21538560,21538815,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21538816,21539071,JP,Japan,Fukushima,Namie,37.483,141
21539072,21539327,JP,Japan,Chiba,Chiba,35.6,140.1
21539328,21539583,JP,Japan,Mie,Yokkaichi,34.96667,136.61667
21539584,21539839,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21539840,21540095,JP,Japan,Chiba,Chiba,35.6,140.1
21540096,21540351,JP,Japan,Kanagawa,Yokohama,35.44417,139.63806
21540352,21540607,JP,Japan,Okayama,Okayama,34.65,133.917
21540608,21540863,JP,Japan,Shizuoka,Shizuoka,34.983,138.383
21540864,21541631,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21541632,21541887,JP,Japan,Aichi,Nagoya,35.181456,136.906386
21541888,21543423,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21543424,21543679,JP,Japan,Aichi,Nisshin,35.12889,137.0425
21543680,21545727,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21545728,21545983,JP,Japan,Saga,Tosu,33.383,130.5
21545984,21547775,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21547776,21548031,JP,Japan,Kanagawa,Yokohama,35.44417,139.63806
21548032,21559551,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21559552,21559807,JP,Japan,Saitama,Saitama,35.867,139.65
21559808,21561599,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21561600,21561855,JP,Japan,Nagano,Nagano,36.633,138.183
21561856,21562111,JP,Japan,Aichi,Nagoya,35.181456,136.906386
21562112,21562367,JP,Japan,Aichi,Nisshin,35.12889,137.0425
21562368,21562623,JP,Japan,Tokushima,Ikeda,34.01667,133.8
21562624,21562879,JP,Japan,Osaka,Osaka,34.69389,135.50222
21562880,21563135,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21563136,21563391,JP,Japan,Akita,Akita,39.720028,140.102583
21563392,21564159,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21564160,21564415,JP,Japan,Hokkaido,Rumoi,43.933,141.633
21564416,21564671,JP,Japan,Nagano,Iida,35.517,137.817
21564672,21564927,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21564928,21565183,JP,Japan,Fukuoka,Fukuoka,33.583,130.4
21565184,21565439,JP,Japan,Yamanashi,Kofu,35.667,138.567
21565440,21567487,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21567488,21567743,JP,Japan,Okinawa,Naha,26.21222,127.67917
21567744,21567999,JP,Japan,Saitama,Saitama,35.867,139.65
21568000,21568767,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21568768,21569023,JP,Japan,Ibaraki,Mito,36.367,140.467
21569024,21569279,JP,Japan,Aichi,Nisshin,35.12889,137.0425
21569280,21569535,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21569536,21569791,JP,Japan,Osaka,Osaka,34.69389,135.50222
21569792,21570303,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21570304,21570559,JP,Japan,Aichi,Toyohashi,34.767,137.383
21570560,21570815,JP,Japan,Hokkaido,Kushiro,42.983,144.383
21570816,21571071,JP,Japan,Okinawa,Naha,26.21222,127.67917
21571072,21571327,JP,Japan,Aichi,Nagoya,35.181456,136.906386
21571328,21571583,JP,Japan,Saitama,Saitama,35.867,139.65
21571584,21572095,JP,Japan,Aichi,Nagoya,35.181456,136.906386
21572096,21574143,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21574144,21574399,JP,Japan,Aichi,Nagoya,35.181456,136.906386
21574400,21574655,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21574656,21574911,JP,Japan,Mie,Yokkaichi,34.96667,136.61667
21574912,21575167,JP,Japan,Nagano,Nagano,36.633,138.183
21575168,21575423,JP,Japan,Fukuoka,Fukuoka,33.583,130.4
21575424,21575679,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21575680,21575935,JP,Japan,Chiba,Chiba,35.6,140.1
21575936,21576703,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21576704,21576959,JP,Japan,Tokyo,Chofu,35.650614,139.540694
21576960,21577983,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21577984,21578239,JP,Japan,Aichi,Nisshin,35.12889,137.0425
21578240,21578495,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21578496,21578751,JP,Japan,Aichi,Nisshin,35.12889,137.0425
21578752,21579007,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21579008,21579519,JP,Japan,Miyagi,Sendai,38.267,140.867
21579520,21580031,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21580032,21580287,JP,Japan,Fukuoka,Fukuoka,33.583,130.4
21580288,21580543,JP,Japan,Iwate,Morioka,39.683,141.15
21580544,21581311,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21581312,21581567,JP,Japan,Aichi,Nagoya,35.181456,136.906386
21581568,21581823,JP,Japan,Chiba,Chiba,35.6,140.1
21581824,21582079,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21582080,21582335,JP,Japan,Fukui,Tsuruga,35.65,136.05
21582336,21582591,JP,Japan,Mie,Yokkaichi,34.96667,136.61667
21582592,21583103,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21583104,21583359,JP,Japan,Fukushima,Soma,37.783,140.917
21583360,21583615,JP,Japan,Hokkaido,Rumoi,43.933,141.633
21583616,21583871,JP,Japan,Tokyo,Chofu,35.650614,139.540694
21583872,21584127,JP,Japan,Saitama,Saitama,35.867,139.65
21584128,21585407,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21585408,21585663,JP,Japan,Aichi,Nisshin,35.12889,137.0425
21585664,21586175,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21586176,21586431,JP,Japan,Kyoto,Kyotango,35.617,135.133
21586432,21586687,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21586688,21586943,JP,Japan,Osaka,Osaka,34.69389,135.50222
21586944,21587199,JP,Japan,Hyogo,Amagasaki,34.733,135.4
21587200,21587455,JP,Japan,Osaka,Osaka,34.69389,135.50222
21587456,21587711,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21587712,21587967,JP,Japan,Kagawa,Takamatsu,34.35,134.05
21587968,21588223,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21588224,21588479,JP,Japan,Shimane,Matsue,35.467,133.05
21588480,21588735,JP,Japan,Nagano,Nagano,36.633,138.183
21588736,21589503,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21589504,21589759,JP,Japan,Nagano,Nagano,36.633,138.183
21589760,21590015,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21590016,21590271,JP,Japan,Hiroshima,Hiroshima,34.38528,132.45528
21590272,21592319,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21592320,21592575,JP,Japan,Aichi,Nisshin,35.12889,137.0425
21592576,21592831,JP,Japan,Hokkaido,Sapporo,43.067,141.35
21592832,21593087,JP,Japan,Aichi,Nagoya,35.181456,136.906386
21593088,21593343,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21593344,21593599,JP,Japan,Niigata,Joetsu,37.15,138.233
21593600,21595135,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21595136,21595391,JP,Japan,Aichi,Nagoya,35.181456,136.906386
21595392,21595647,JP,Japan,Tokyo,Higashimurayama,35.75,139.467
21595648,21595903,JP,Japan,Aichi,Nisshin,35.12889,137.0425
21595904,21596159,JP,Japan,Miyagi,Sendai,38.267,140.867
21596160,21598207,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21598208,21598463,JP,Japan,Osaka,Osaka,34.69389,135.50222
21598464,21598719,JP,Japan,Nagano,Nagano,36.633,138.183
21598720,21598975,JP,Japan,Aichi,Nagoya,35.181456,136.906386
21598976,21599231,JP,Japan,Shimane,Matsue,35.467,133.05
21599232,21601023,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21601024,21601279,JP,Japan,Yamanashi,Kofu,35.667,138.567
21601280,21601535,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21601536,21601791,JP,Japan,Kanagawa,Yokohama,35.44417,139.63806
21601792,21602047,JP,Japan,Kagawa,Takamatsu,34.35,134.05
21602048,21602303,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21602304,21602559,JP,Japan,Gunma,Maebashi,36.383,139.067
21602560,21603327,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21603328,21603583,JP,Japan,Aichi,Nagoya,35.181456,136.906386
21603584,21603839,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21603840,21604095,JP,Japan,Hokkaido,Nayoro,44.35583,142.46333
21604096,21604351,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21604352,21604607,JP,Japan,Hokkaido,Sapporo,43.067,141.35
21604608,21605631,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21605632,21605887,JP,Japan,Ibaraki,Tsukuba,36.033,140.067
21605888,21606655,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21606656,21606911,JP,Japan,Aichi,Nagoya,35.181456,136.906386
21606912,21607167,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21607168,21607423,JP,Japan,Osaka,Osaka,34.69389,135.50222
21607424,21607679,JP,Japan,Ibaraki,Tsukuba,36.033,140.067
21607680,21608703,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21608704,21608959,JP,Japan,Hokkaido,Nayoro,44.35583,142.46333
21608960,21609215,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21609216,21609471,JP,Japan,Yamagata,Yamagata,38.25,140.333
21609472,21609983,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21609984,21610239,JP,Japan,Toyama,Toyama,36.7,137.217
21610240,21613055,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21613056,21613311,JP,Japan,Chiba,Chiba,35.6,140.1
21613312,21614079,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21614080,21614335,JP,Japan,Aichi,Nagoya,35.181456,136.906386
21614336,21616127,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21616128,21616383,JP,Japan,Ibaraki,Mito,36.367,140.467
21616384,21617407,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21617408,21617663,JP,Japan,Osaka,Osaka,34.69389,135.50222
21617664,21619199,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21619200,21619455,JP,Japan,Fukuoka,Fukuoka,33.583,130.4
21619456,21619711,JP,Japan,Aichi,Nisshin,35.12889,137.0425
21619712,21620991,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21620992,21621247,JP,Japan,Hyogo,Toyooka,35.55,134.817
21621248,21621503,JP,Japan,Hokkaido,Rumoi,43.933,141.633
21621504,21621759,JP,Japan,Hiroshima,Hiroshima,34.38528,132.45528
21621760,21623039,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21623040,21623295,JP,Japan,Aichi,Nagoya,35.181456,136.906386
21623296,21624575,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21624576,21624831,JP,Japan,Saitama,Saitama,35.867,139.65
21624832,21625087,JP,Japan,Hokkaido,Rumoi,43.933,141.633
21625088,21625343,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21625344,21625599,JP,Japan,Osaka,Osaka,34.69389,135.50222
21625600,21625855,JP,Japan,Aichi,Nisshin,35.12889,137.0425
21625856,21626111,JP,Japan,Aichi,Nagoya,35.181456,136.906386
21626112,21626367,JP,Japan,Mie,Yokkaichi,34.96667,136.61667
21626368,21626879,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21626880,21627135,JP,Japan,Fukuoka,Fukuoka,33.583,130.4
21627136,21627391,JP,Japan,Aichi,Nagoya,35.181456,136.906386
21627392,21627647,JP,Japan,Saitama,Saitama,35.867,139.65
21627648,21627903,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21627904,21628159,JP,Japan,Hokkaido,Sapporo,43.067,141.35
21628160,21628415,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21628416,21628927,JP,Japan,Osaka,Osaka,34.69389,135.50222
21628928,21629183,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21629184,21629439,JP,Japan,Aichi,Nisshin,35.12889,137.0425
21629440,21630719,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21630720,21630975,JP,Japan,Nagano,Nagano,36.633,138.183
21630976,21632511,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21632512,21632767,JP,Japan,Aichi,Nisshin,35.12889,137.0425
21632768,21633791,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21633792,21634047,JP,Japan,Nagano,Nagano,36.633,138.183
21634048,21634303,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21634304,21634559,JP,Japan,Aichi,Nagoya,35.181456,136.906386
21634560,21634815,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21634816,21635071,JP,Japan,Aichi,Nisshin,35.12889,137.0425
21635072,21635327,JP,Japan,Nagano,Nagano,36.633,138.183
21635328,21635583,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21635584,21635839,JP,Japan,Ibaraki,Kitaibaraki,36.79917,140.75444
21635840,21636095,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21636096,21636351,JP,Japan,Osaka,Osaka,34.69389,135.50222
21636352,21638143,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21638144,21638399,JP,Japan,Hokkaido,Sapporo,43.067,141.35
21638400,21638655,JP,Japan,Chiba,Chiba,35.6,140.1
21638656,21639167,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21639168,21639423,JP,Japan,Hyogo,Amagasaki,34.733,135.4
21639424,21640191,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21640192,21640447,JP,Japan,Aichi,Nisshin,35.12889,137.0425
21640448,21640703,JP,Japan,Fukuoka,Fukuoka,33.583,130.4
21640704,21640959,JP,Japan,Shiga,Otsu,35.017,135.85
21640960,21641471,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21641472,21641727,JP,Japan,Hiroshima,Hiroshima,34.38528,132.45528
21641728,21641983,JP,Japan,Osaka,Osaka,34.69389,135.50222
21641984,21642239,JP,Japan,Aichi,Nisshin,35.12889,137.0425
21642240,21642751,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21642752,21643007,JP,Japan,Ibaraki,Mito,36.367,140.467
21643008,21643263,JP,Japan,Mie,Ise,34.483,136.717
21643264,21644287,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21644288,21644543,JP,Japan,Miyagi,Sendai,38.267,140.867
21644544,21649151,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21649152,21649407,JP,Japan,Tochigi,Nasushiobara,36.967,140.05
21649408,21655551,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21655552,21655807,JP,Japan,Hokkaido,Hakodate,41.767,140.733
21655808,21681407,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21681408,21681663,JP,Japan,Yamaguchi,Iwakuni,34.15,132.183
21681664,21682431,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21682432,21682687,JP,Japan,Aichi,Nagoya,35.181456,136.906386
21682688,21689343,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21689344,21689599,JP,Japan,Fukuoka,Fukuoka,33.583,130.4
21689600,21690879,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21690880,21691135,JP,Japan,Hokkaido,Rumoi,43.933,141.633
21691136,21692415,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21692416,21692671,JP,Japan,Aichi,Nagoya,35.181456,136.906386
21692672,21692927,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21692928,21693183,JP,Japan,Shizuoka,Shizuoka,34.983,138.383
21693184,21693439,JP,Japan,Saitama,Saitama,35.867,139.65
21693440,21693695,JP,Japan,Kyoto,Kyoto,35.01167,135.76833
21693696,21694207,JP,Japan,Saitama,Saitama,35.867,139.65
21694208,21694463,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21694464,21694719,JP,Japan,Shizuoka,Numazu,35.1,138.867
21694720,21694975,JP,Japan,Saitama,Saitama,35.867,139.65
21694976,21695231,JP,Japan,Aichi,Nagoya,35.181456,136.906386
21695232,21695487,JP,Japan,Saitama,Saitama,35.867,139.65
21695488,21695743,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21695744,21696255,JP,Japan,Kanagawa,Yokohama,35.44417,139.63806
21696256,21696511,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21696512,21696767,JP,Japan,Nagano,Komagane,35.733,137.933
21696768,21697023,JP,Japan,Saitama,Saitama,35.867,139.65
21697024,21697535,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21697536,21697791,JP,Japan,Osaka,Osaka,34.69389,135.50222
21697792,21698047,JP,Japan,Kanagawa,Fujisawa,35.35,139.467
21698048,21698303,JP,Japan,Chiba,Chiba,35.6,140.1
21698304,21698559,JP,Japan,Aichi,Nagoya,35.181456,136.906386
21698560,21698815,JP,Japan,Aichi,Toyohashi,34.767,137.383
21698816,21699071,JP,Japan,Ishikawa,Kanazawa,36.567,136.65
21699072,21699327,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21699328,21699583,JP,Japan,Saitama,Saitama,35.867,139.65
21699584,21699839,JP,Japan,Shizuoka,Shizuoka,34.983,138.383
21699840,21700095,JP,Japan,Saitama,Saitama,35.867,139.65
21700096,21700351,JP,Japan,Gifu,Nakatsugawa,35.483,137.5
21700352,21700607,JP,Japan,Saitama,Saitama,35.867,139.65
21700608,21742591,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21742592,21742847,JP,Japan,Tokyo,Hino,35.667,139.4
21742848,21743615,JP,Japan,Hokkaido,Sapporo,43.067,141.35
21743616,21745663,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21745664,21745919,JP,Japan,Chiba,Katsuura,35.15,140.317
21745920,21746175,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21746176,21746431,JP,Japan,Kanagawa,Yokohama,35.44417,139.63806
21746432,21746687,JP,Japan,Miyagi,Sendai,38.267,140.867
21746688,21746943,JP,Japan,Mie,Yokkaichi,34.96667,136.61667
21746944,21747199,JP,Japan,Saitama,Saitama,35.867,139.65
21747200,21747455,JP,Japan,Chiba,Chiba,35.6,140.1
21747456,21747711,JP,Japan,Chiba,Katsuura,35.15,140.317
21747712,21749247,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21749248,21749503,JP,Japan,Kagoshima,Kagoshima,31.6,130.55
21749504,21750783,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21750784,21751039,JP,Japan,Shizuoka,Shizuoka,34.983,138.383
21751040,21751295,JP,Japan,Chiba,Chiba,35.6,140.1
21751296,21751551,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21751552,21751807,JP,Japan,Hokkaido,Sapporo,43.067,141.35
21751808,21752063,JP,Japan,Fukushima,Fukushima,37.767,140.467
21752064,21752319,JP,Japan,Saitama,Saitama,35.867,139.65
21752320,21752575,JP,Japan,Chiba,Chiba,35.6,140.1
21752576,21752831,JP,Japan,Hokkaido,Sapporo,43.067,141.35
21752832,21753087,JP,Japan,Saitama,Saitama,35.867,139.65
21753088,21753599,JP,Japan,Mie,Yokkaichi,34.96667,136.61667
21753600,21754111,JP,Japan,Chiba,Chiba,35.6,140.1
21754112,21754367,JP,Japan,Saitama,Saitama,35.867,139.65
21754368,21754623,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21754624,21755135,JP,Japan,Gunma,Maebashi,36.383,139.067
21755136,21755647,JP,Japan,Saitama,Saitama,35.867,139.65
21755648,21755903,JP,Japan,Gunma,Maebashi,36.383,139.067
21755904,21756159,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21756160,21756671,JP,Japan,Aichi,Nagoya,35.181456,136.906386
21756672,21756927,JP,Japan,Gunma,Maebashi,36.383,139.067
21756928,21757439,JP,Japan,Mie,Yokkaichi,34.96667,136.61667
21757440,21757695,JP,Japan,Niigata,Niigata,37.91611,139.03639
21757696,21757951,JP,Japan,Mie,Yokkaichi,34.96667,136.61667
21757952,21797119,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21797120,21797375,JP,Japan,Hokkaido,Hakodate,41.767,140.733
21797376,21798399,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21798400,21798655,JP,Japan,Kanagawa,Yokohama,35.44417,139.63806
21798656,21799423,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21799424,21799679,JP,Japan,Hokkaido,Obihiro,42.917,143.2
21799680,21801471,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21801472,21801727,JP,Japan,Hokkaido,Sapporo,43.067,141.35
21801728,21823487,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21823488,21823743,JP,Japan,Shimane,Matsue,35.467,133.05
21823744,21828095,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21828096,21828351,JP,Japan,Aichi,Nagoya,35.181456,136.906386
21828352,21828607,JP,Japan,Aichi,Nisshin,35.12889,137.0425
21828608,21829375,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21829376,21829631,JP,Japan,Yamanashi,Kofu,35.667,138.567
21829632,21829887,JP,Japan,Osaka,Osaka,34.69389,135.50222
21829888,21830143,JP,Japan,Saitama,Saitama,35.867,139.65
21830144,21830399,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21830400,21830655,JP,Japan,Osaka,Osaka,34.69389,135.50222
21830656,21831423,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21831424,21831679,JP,Japan,Hokkaido,Sapporo,43.067,141.35
21831680,21831935,JP,Japan,Osaka,Osaka,34.69389,135.50222
21831936,21832703,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21832704,21832959,JP,Japan,Aichi,Nagoya,35.181456,136.906386
21832960,21833215,JP,Japan,Gunma,Maebashi,36.383,139.067
21833216,21833471,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21833472,21833727,JP,Japan,Aichi,Nisshin,35.12889,137.0425
21833728,21833983,JP,Japan,Aichi,Nagoya,35.181456,136.906386
21833984,21835007,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21835008,21835263,JP,Japan,Hokkaido,Rumoi,43.933,141.633
21835264,21836031,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21836032,21836287,JP,Japan,Saitama,Saitama,35.867,139.65
21836288,21836543,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21836544,21836799,JP,Japan,Fukui,Fukui,36.067,136.217
21836800,21837055,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21837056,21837311,JP,Japan,Nagano,Komagane,35.733,137.933
21837312,21837567,JP,Japan,Ibaraki,Mito,36.367,140.467
21837568,21837823,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21837824,21838079,JP,Japan,Osaka,Osaka,34.69389,135.50222
21838080,21838335,JP,Japan,Aichi,Nisshin,35.12889,137.0425
21838336,21839103,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21839104,21839359,JP,Japan,Nagano,Nagano,36.633,138.183
21839360,21839871,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21839872,21840127,JP,Japan,Osaka,Osaka,34.69389,135.50222
21840128,21840383,JP,Japan,Aichi,Nagoya,35.181456,136.906386
21840384,21840639,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21840640,21840895,JP,Japan,Hokkaido,Sapporo,43.067,141.35
21840896,21841151,JP,Japan,Aichi,Nagoya,35.181456,136.906386
21841152,21841663,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21841664,21841919,JP,Japan,Aichi,Nagoya,35.181456,136.906386
21841920,21842431,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21842432,21842687,JP,Japan,Miyagi,Sendai,38.267,140.867
21842688,21842943,JP,Japan,Nagano,Nagano,36.633,138.183
21842944,21843199,JP,Japan,Nagasaki,Minamishimabara,32.667,130.3
21843200,21843455,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21843456,21843711,JP,Japan,Aichi,Nagoya,35.181456,136.906386
21843712,21844223,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21844224,21844479,JP,Japan,Nagano,Nagano,36.633,138.183
21844480,21844991,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21844992,21845247,JP,Japan,Osaka,Osaka,34.69389,135.50222
21845248,21845503,JP,Japan,Nagano,Matsumoto,36.233,137.967
21845504,21845759,JP,Japan,Ibaraki,Tsukuba,36.033,140.067
21845760,21846271,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21846272,21846527,JP,Japan,Osaka,Osaka,34.69389,135.50222
21846528,21846783,JP,Japan,Ibaraki,Tsukuba,36.033,140.067
21846784,21847039,JP,Japan,Aichi,Nagoya,35.181456,136.906386
21847040,21847295,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21847296,21847551,JP,Japan,Hokkaido,Obihiro,42.917,143.2
21847552,21849087,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21849088,21849343,JP,Japan,Osaka,Osaka,34.69389,135.50222
21849344,21849855,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21849856,21850111,JP,Japan,Osaka,Osaka,34.69389,135.50222
21850112,21850367,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21850368,21850623,JP,Japan,Kagawa,Takamatsu,34.35,134.05
21850624,21851135,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21851136,21851391,JP,Japan,Aichi,Nagoya,35.181456,136.906386
21851392,21851647,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21851648,21851903,JP,Japan,Ibaraki,Tsukuba,36.033,140.067
21851904,21852159,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21852160,21852415,JP,Japan,Aichi,Nisshin,35.12889,137.0425
21852416,21852671,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21852672,21852927,JP,Japan,Shiga,Otsu,35.017,135.85
21852928,21854463,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21854464,21854719,JP,Japan,Aichi,Nagoya,35.181456,136.906386
21854720,21854975,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21854976,21855231,JP,Japan,Shizuoka,Numazu,35.1,138.867
21855232,21855487,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
21855488,21855743,JP,Japan,Mie,Yokkaichi,34.96667,136.61667
21855744,21855999,JP,Japan,Tokyo,Tokyo,35.689506,139.6917
